iteration,model,hp,dim_method,do_scale,filter_ok,n_pca,other_cols,dataset_size,confusion_matrix,accuracy,precision,recall,f1,kappa,kappa_std,score,kappa_nonzero
292,ET,"{'n_estimators': 300, 'max_depth': None, 'min_samples_split': 10, 'max_features': 'sqrt'}",pca,True,False,20,[],402,"[[35, 9, 6], [15, 291, 8], [6, 18, 14]]",0.8457716049382716,0.726831386585485,0.6660010240655402,0.6765352553991898,0.5734561412847536,0.09107746410713617,0.48237867717761745,1
505,NN,"{'hidden_layer_sizes': (256, 256), 'activation': 'relu', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",pca,False,True,5,[],88,"[[44, 6], [7, 31]]",0.8522875816993463,0.8508658008658008,0.8471428571428572,0.8483516483516482,0.6969760166840459,0.22122002269824528,0.4757559939858006,1
49,RF,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 10, 'max_features': 'log2'}",pca,True,True,15,"['relationExtrusionWeight', 'drugConcentration']",83,"[[37, 9], [9, 28]]",0.7830882352941176,0.8079617604617605,0.7836904761904762,0.7775387185913502,0.5645080413598837,0.09058893040289626,0.47391911095698747,1
911,RF,"{'n_estimators': 500, 'max_depth': None, 'min_samples_split': 10, 'max_features': 'sqrt'}",pca,True,True,15,"['relationExtrusionWeight', 'drugConcentration']",83,"[[37, 9], [9, 28]]",0.7830882352941176,0.8079617604617605,0.7836904761904762,0.7775387185913502,0.5645080413598837,0.09058893040289626,0.47391911095698747,1
33,SVM,"{'C': 10, 'kernel': 'rbf', 'gamma': 'auto'}",freq,True,False,N/A,[],402,"[[31, 13, 6], [18, 289, 7], [9, 13, 16]]",0.835895061728395,0.7007535910341405,0.6527282812766683,0.6508846865249335,0.5473222139280816,0.07459666865096938,0.4727255452771122,1
490,ET,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 10, 'max_features': 0.5}",pca,False,False,10,[],402,"[[35, 9, 6], [13, 297, 4], [6, 20, 12]]",0.8557716049382715,0.7105625476300789,0.6569423109745689,0.6691378506243421,0.582252402623826,0.11155709976653991,0.4706953028572861,1
843,RF,"{'n_estimators': 200, 'max_depth': 10, 'min_samples_split': 2, 'max_features': 'sqrt'}",pca,False,False,15,[],402,"[[31, 13, 6], [12, 298, 4], [8, 15, 15]]",0.8558024691358025,0.7409820852074374,0.6587147977470559,0.6755063245160531,0.5786537863011317,0.11086845441938238,0.46778533188174937,1
737,ET,"{'n_estimators': 100, 'max_depth': 30, 'min_samples_split': 5, 'max_features': 'sqrt'}",pca,False,True,20,[],88,"[[41, 9], [8, 30]]",0.8071895424836601,0.8090728715728716,0.8046428571428571,0.8033955080007711,0.6091570264738855,0.1435872869321233,0.4655697395417622,1
567,RF,"{'n_estimators': 500, 'max_depth': 10, 'min_samples_split': 10, 'max_features': 0.5}",freq,True,False,N/A,[],402,"[[30, 15, 5], [11, 297, 6], [4, 14, 20]]",0.8632098765432099,0.7704426810721424,0.6926224611708482,0.7181401640364425,0.6053661489258325,0.1432299568915438,0.4621361920342887,1
808,ET,"{'n_estimators': 300, 'max_depth': None, 'min_samples_split': 5, 'max_features': 0.5}",freq,False,True,N/A,"['relationExtrusionWeight', 'drugConcentration']",83,"[[38, 8], [9, 28]]",0.7941176470588236,0.809484126984127,0.7919047619047619,0.7888433281544737,0.5846630190521748,0.12419708964855425,0.4604659294036205,1
262,RF,"{'n_estimators': 200, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 0.5}",pca,True,False,10,[],402,"[[30, 14, 6], [14, 297, 3], [10, 15, 13]]",0.8458333333333332,0.7260778076074359,0.6319252432155659,0.6504305054741714,0.552758350460227,0.09723075516426725,0.45552759529595976,1
826,NN,"{'hidden_layer_sizes': (128, 128), 'activation': 'tanh', 'alpha': 0.01, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",freq,True,False,N/A,[],402,"[[31, 13, 6], [16, 291, 7], [8, 16, 14]]",0.8358641975308642,0.6903531332765203,0.6369875405359278,0.6457589956788146,0.5391200340838649,0.08372252764008832,0.4553975064437766,1
609,RF,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'max_features': 'log2'}",pca,False,False,5,[],402,"[[31, 11, 8], [15, 292, 7], [9, 14, 15]]",0.8408333333333333,0.6659158980031845,0.6523314558798431,0.6506660716006797,0.5565070486297053,0.10406473649581655,0.4524423121338888,1
824,RF,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 2, 'max_features': 0.5}",pca,True,False,5,[],402,"[[31, 11, 8], [15, 292, 7], [9, 14, 15]]",0.8408333333333333,0.6659158980031845,0.6523314558798431,0.6506660716006797,0.5565070486297053,0.10406473649581655,0.4524423121338888,1
621,ET,"{'n_estimators': 200, 'max_depth': 20, 'min_samples_split': 10, 'max_features': 'sqrt'}",freq,False,False,N/A,['printerBrandType'],339,"[[23, 5, 0], [10, 290, 0], [3, 8, 0]]",0.9233538191395961,0.5358370000086785,0.6,0.5593574361601269,0.6147723198700596,0.16322167114583036,0.4515506487242293,1
698,ET,"{'n_estimators': 100, 'max_depth': 20, 'min_samples_split': 10, 'max_features': 'sqrt'}",freq,False,False,N/A,['printerBrandType'],339,"[[23, 5, 0], [10, 290, 0], [3, 8, 0]]",0.9233538191395961,0.5358370000086785,0.6,0.5593574361601269,0.6147723198700596,0.16322167114583036,0.4515506487242293,1
739,NN,"{'hidden_layer_sizes': (256, 256), 'activation': 'tanh', 'alpha': 0.001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",freq,True,False,N/A,[],402,"[[31, 13, 6], [15, 293, 6], [6, 17, 15]]",0.8433024691358024,0.7047689116439115,0.6486277521761392,0.6636716949460402,0.5546379370860648,0.1041271698925788,0.450510767193486,1
742,ET,"{'n_estimators': 100, 'max_depth': 30, 'min_samples_split': 5, 'max_features': 0.5}",pca,True,False,5,[],402,"[[30, 12, 8], [13, 291, 10], [8, 16, 14]]",0.833395061728395,0.6620554647299952,0.6338923024406895,0.6417675119835933,0.5342930344601035,0.0868040733396825,0.44748896112042097,1
358,NN,"{'hidden_layer_sizes': (64, 64), 'activation': 'relu', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",freq,False,False,N/A,[],402,"[[28, 16, 6], [15, 293, 6], [5, 18, 15]]",0.8357716049382716,0.7023893036885451,0.6274202082266599,0.6448390368160795,0.5247691584505347,0.08287059794139509,0.44189856050913967,1
806,RF,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 2, 'max_features': 'sqrt'}",pca,True,False,20,[],402,"[[30, 14, 6], [12, 295, 7], [9, 15, 14]]",0.8433333333333332,0.7138918488918489,0.6393155828639701,0.6527508403528086,0.5493622001786402,0.1075762621311327,0.44178593804750754,1
154,RF,"{'n_estimators': 200, 'max_depth': 10, 'min_samples_split': 2, 'max_features': 'log2'}",pca,False,False,10,[],402,"[[32, 12, 6], [14, 298, 2], [9, 15, 14]]",0.8558641975308643,0.7471258682119337,0.6558576548899129,0.671763485128901,0.581691716468564,0.13992620254586408,0.4417655139226999,1
336,RF,"{'n_estimators': 200, 'max_depth': None, 'min_samples_split': 10, 'max_features': 'log2'}",pca,False,False,5,[],402,"[[30, 13, 7], [13, 295, 6], [10, 19, 9]]",0.8308024691358025,0.6414688104397328,0.5928870114353986,0.5991481797317064,0.5088834522411708,0.06747100221467299,0.4414124500264978,1
743,NN,"{'hidden_layer_sizes': (256, 256), 'activation': 'relu', 'alpha': 0.0001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",pca,True,True,20,[],88,"[[39, 11], [6, 32]]",0.8071895424836601,0.8111868686868687,0.8114285714285714,0.8058813700918964,0.6150456520941239,0.1748320660659526,0.4402135860281713,1
545,SVM,"{'C': 10, 'kernel': 'poly', 'gamma': 'auto'}",freq,True,False,N/A,[],402,"[[29, 16, 5], [14, 293, 7], [8, 17, 13]]",0.8332716049382716,0.7106473287329874,0.6162126642771804,0.6320117028717559,0.5208685301424739,0.08136637726479244,0.43950215287768146,1
661,SVM,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale'}",freq,True,False,N/A,[],402,"[[29, 16, 5], [14, 293, 7], [8, 17, 13]]",0.8332716049382716,0.7106473287329874,0.6162126642771804,0.6320117028717559,0.5208685301424739,0.08136637726479244,0.43950215287768146,1
153,RF,"{'n_estimators': 200, 'max_depth': 20, 'min_samples_split': 5, 'max_features': 'log2'}",pca,True,False,20,[],402,"[[30, 14, 6], [14, 295, 5], [7, 16, 15]]",0.8458333333333332,0.7186724386724386,0.6488393923877795,0.6626062746725043,0.5536938383235575,0.11423718024619947,0.439456658077358,1
773,RF,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 'sqrt'}",pca,True,False,20,[],402,"[[31, 13, 6], [14, 295, 5], [8, 16, 14]]",0.8458333333333332,0.7139217112577768,0.6459822495306367,0.6561423330924959,0.5550091577091177,0.11659989767443255,0.43840926003468517,1
620,ET,"{'n_estimators': 500, 'max_depth': None, 'min_samples_split': 10, 'max_features': 'sqrt'}",pca,False,False,5,[],402,"[[33, 12, 5], [13, 299, 2], [9, 23, 6]]",0.8408024691358025,0.7057246361621206,0.5909464072367299,0.5986737111380498,0.5191310248352774,0.08556801452903864,0.4335630103062388,1
868,RF,"{'n_estimators': 300, 'max_depth': 20, 'min_samples_split': 5, 'max_features': 0.5}",pca,False,False,10,[],402,"[[31, 13, 6], [15, 297, 2], [8, 15, 15]]",0.8533333333333333,0.7411096970143254,0.6576224611708483,0.6757553244049571,0.5768105867407581,0.14432834314368018,0.432482243597078,1
666,RF,"{'n_estimators': 500, 'max_depth': 10, 'min_samples_split': 5, 'max_features': 0.5}",pca,True,False,5,[],402,"[[31, 11, 8], [14, 295, 5], [9, 17, 12]]",0.8408024691358025,0.6630370032982482,0.6281251066734939,0.6309008483857482,0.544122030818135,0.1123798925223066,0.4317421382958284,1
731,RF,"{'n_estimators': 500, 'max_depth': 30, 'min_samples_split': 5, 'max_features': 'log2'}",pca,False,False,15,[],402,"[[32, 12, 6], [14, 297, 3], [7, 16, 15]]",0.8558333333333332,0.7440686939047595,0.664289127837515,0.6814936789385578,0.5823491999870052,0.15211697914403918,0.430232220842966,1
46,RF,"{'n_estimators': 500, 'max_depth': None, 'min_samples_split': 10, 'max_features': 'log2'}",freq,True,False,N/A,"['printerBrandType', 'relationExtrusionWeight']",338,"[[22, 6, 0], [9, 291, 0], [3, 5, 2]]",0.9319139596136962,0.6579662698412698,0.6477777777777778,0.6351924795937917,0.6295016860614575,0.1999188443769485,0.429582841684509,1
603,RF,"{'n_estimators': 500, 'max_depth': None, 'min_samples_split': 5, 'max_features': 'sqrt'}",freq,True,False,N/A,"['printerBrandType', 'relationExtrusionWeight']",338,"[[22, 6, 0], [9, 291, 0], [3, 5, 2]]",0.9319139596136962,0.6579662698412698,0.6477777777777778,0.6351924795937917,0.6295016860614575,0.1999188443769485,0.429582841684509,1
386,ET,"{'n_estimators': 200, 'max_depth': 30, 'min_samples_split': 2, 'max_features': 'log2'}",pca,True,False,5,[],402,"[[31, 11, 8], [13, 290, 11], [10, 12, 16]]",0.8383641975308642,0.678426272466494,0.6585142515787676,0.6580257486630267,0.5581285792079642,0.12889883915023662,0.4292297400577276,1
776,NN,"{'hidden_layer_sizes': (64,), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",freq,True,True,N/A,['drugConcentration'],88,"[[42, 8], [8, 30]]",0.8176470588235294,0.8154689754689756,0.8128571428571428,0.8129204232300207,0.6261823658903951,0.197177839121153,0.4290045267692421,1
962,RF,"{'n_estimators': 500, 'max_depth': 20, 'min_samples_split': 5, 'max_features': 0.5}",pca,True,False,10,[],402,"[[31, 13, 6], [16, 296, 2], [8, 15, 15]]",0.8508641975308642,0.7385717859342148,0.6565642601126472,0.6739380238090307,0.5719428306391112,0.14855192133714112,0.4233909093019701,1
143,NN,"{'hidden_layer_sizes': (64, 64), 'activation': 'relu', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",pca,True,False,5,['relationExtrusionWeight'],389,"[[32, 9, 5], [14, 287, 5], [6, 23, 8]]",0.8406260406260404,0.6755297459263614,0.6173478381304929,0.6214266457271755,0.5253187661952197,0.10304274138479147,0.4222760248104282,1
181,NN,"{'hidden_layer_sizes': (64, 64), 'activation': 'relu', 'alpha': 0.001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",pca,True,True,15,[],88,"[[40, 10], [7, 31]]",0.8071895424836601,0.8100144300144299,0.8071428571428572,0.8038293131017589,0.6124115450111405,0.19597748498771947,0.416434060023421,1
407,NN,"{'hidden_layer_sizes': (256,), 'activation': 'relu', 'alpha': 0.001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",freq,True,False,N/A,[],402,"[[29, 15, 6], [12, 295, 7], [7, 19, 12]]",0.8358024691358026,0.7128032512666719,0.6112032770097287,0.6305430037502564,0.5200146699610593,0.10553845752106968,0.4144762124399896,1
496,NN,"{'hidden_layer_sizes': (256, 256), 'activation': 'tanh', 'alpha': 0.001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",freq,True,True,N/A,"['relationExtrusionWeight', 'drugConcentration']",83,"[[38, 8], [11, 26]]",0.7698529411764705,0.7950172050172051,0.766904761904762,0.7620889567948392,0.5350275389712009,0.12122593476100822,0.4138016042101927,1
481,NN,"{'hidden_layer_sizes': (128, 128), 'activation': 'relu', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",pca,True,False,15,[],402,"[[28, 16, 6], [18, 289, 7], [9, 16, 13]]",0.8209259259259258,0.6573203709636347,0.6065036695681857,0.6166163097128674,0.49712925788480106,0.08481895820296931,0.41231029968183175,1
669,SVM,"{'C': 10, 'kernel': 'linear', 'gamma': 'scale'}",freq,True,False,N/A,[],402,"[[36, 11, 3], [17, 292, 5], [8, 28, 2]]",0.8208333333333334,0.5413701594138038,0.566600102406554,0.5427889136912463,0.46969332004465,0.05909719143370619,0.4105961286109438,1
484,NN,"{'hidden_layer_sizes': (256, 256), 'activation': 'relu', 'alpha': 0.01, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",freq,True,False,N/A,[],402,"[[32, 12, 6], [16, 293, 5], [6, 20, 12]]",0.8383333333333333,0.7032387164383433,0.6302944188428059,0.6455474969397967,0.5341364672902286,0.1328669788124378,0.40126948847779076,1
370,SVM,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale'}",freq,True,False,N/A,[],402,"[[31, 14, 5], [19, 289, 6], [8, 15, 15]]",0.8332407407407407,0.6920829673196145,0.6431703362348523,0.6466988118789636,0.5348848606960067,0.13385292830646395,0.40103193238954277,1
659,SVM,"{'C': 100, 'kernel': 'poly', 'gamma': 'auto'}",freq,True,False,N/A,[],402,"[[31, 14, 5], [19, 289, 6], [8, 15, 15]]",0.8332407407407407,0.6920829673196145,0.6431703362348523,0.6466988118789636,0.5348848606960067,0.13385292830646395,0.40103193238954277,1
412,NN,"{'hidden_layer_sizes': (128, 128), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",pca,True,True,10,['drugConcentration'],88,"[[42, 8], [10, 28]]",0.7967320261437908,0.8066777666777666,0.7896428571428571,0.7907761386547226,0.5846239243319535,0.18648168444988175,0.39814223988207176,1
918,NN,"{'hidden_layer_sizes': (256,), 'activation': 'relu', 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",freq,True,False,N/A,[],402,"[[31, 12, 7], [16, 291, 7], [6, 18, 14]]",0.8358641975308642,0.6881907877069168,0.6393684929168801,0.6474651689843337,0.5345291066980413,0.13758789678316918,0.39694120991487214,1
833,ET,"{'n_estimators': 500, 'max_depth': 10, 'min_samples_split': 10, 'max_features': 'sqrt'}",pca,False,True,20,[],88,"[[42, 8], [10, 28]]",0.7954248366013073,0.8045313020313021,0.7878571428571429,0.788156155438764,0.5805037929846546,0.18508803970577054,0.39541575327888406,1
993,ET,"{'n_estimators': 300, 'max_depth': 10, 'min_samples_split': 10, 'max_features': 'log2'}",pca,False,True,20,[],88,"[[42, 8], [10, 28]]",0.7954248366013073,0.8045313020313021,0.7878571428571429,0.788156155438764,0.5805037929846546,0.18508803970577054,0.39541575327888406,1
836,ET,"{'n_estimators': 100, 'max_depth': None, 'min_samples_split': 5, 'max_features': 0.5}",pca,True,True,15,[],88,"[[42, 8], [10, 28]]",0.7960784313725491,0.7975577200577201,0.7878571428571428,0.7904704351376177,0.5821849045756464,0.18798050483784234,0.3942043997378041,1
176,NN,"{'hidden_layer_sizes': (256, 256), 'activation': 'relu', 'alpha': 0.01, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",pca,True,True,10,[],88,"[[41, 9], [8, 30]]",0.8071895424836601,0.8088383838383837,0.8046428571428571,0.8039642091654475,0.6092117415779986,0.21504642008815666,0.39416532148984196,1
984,RF,"{'n_estimators': 500, 'max_depth': 10, 'min_samples_split': 10, 'max_features': 0.5}",freq,True,False,N/A,['printerBrandType'],339,"[[22, 6, 0], [10, 290, 0], [3, 6, 2]]",0.9261194029850746,0.6579227644829679,0.6466666666666667,0.6349096777356013,0.6156680450935067,0.22209774259887136,0.3935703024946353,1
274,NN,"{'hidden_layer_sizes': (64, 64), 'activation': 'relu', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",pca,True,False,15,[],402,"[[30, 14, 6], [17, 293, 4], [8, 18, 12]]",0.833395061728395,0.6786429709687413,0.6169781532684758,0.6302488760000571,0.5185960763218407,0.1264085828045935,0.3921874935172472,1
944,NN,"{'hidden_layer_sizes': (256,), 'activation': 'tanh', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",freq,True,False,N/A,[],402,"[[29, 15, 6], [17, 290, 7], [8, 17, 13]]",0.8258641975308642,0.6760587978329913,0.61426267281106,0.6199163155580536,0.5034876707583873,0.1133154201367793,0.390172250621608,1
725,ET,"{'n_estimators': 200, 'max_depth': 20, 'min_samples_split': 5, 'max_features': 'log2'}",pca,True,True,15,[],88,"[[41, 9], [8, 30]]",0.8071895424836601,0.8104365079365079,0.8028571428571428,0.8014583361255188,0.6054780395351929,0.22000407226318336,0.3854739672720095,1
780,RF,"{'n_estimators': 200, 'max_depth': 30, 'min_samples_split': 2, 'max_features': 0.5}",pca,False,True,20,['drugConcentration'],88,"[[42, 8], [10, 28]]",0.7960784313725491,0.8111113886113885,0.7878571428571429,0.7875601570099483,0.5829989350696058,0.19837558580450662,0.3846233492650991,1
368,NN,"{'hidden_layer_sizes': (128, 128), 'activation': 'relu', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",pca,False,True,20,[],88,"[[38, 12], [7, 31]]",0.7862745098039217,0.7899025974025975,0.7889285714285714,0.7839655511327338,0.5732450358926997,0.1890706062441722,0.3841744296485275,1
178,ET,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 10, 'max_features': 'log2'}",pca,False,False,20,[],402,"[[31, 13, 6], [16, 295, 3], [4, 25, 9]]",0.8333333333333333,0.7003411300466784,0.5995366103430619,0.6212715116589421,0.5020827556381816,0.11917333794716216,0.38290941769101944,1
539,ET,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 10, 'max_features': 'sqrt'}",pca,False,False,20,[],402,"[[31, 13, 6], [16, 295, 3], [4, 25, 9]]",0.8333333333333333,0.7003411300466784,0.5995366103430619,0.6212715116589421,0.5020827556381816,0.11917333794716216,0.38290941769101944,1
391,NN,"{'hidden_layer_sizes': (64,), 'activation': 'relu', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",pca,True,False,20,[],402,"[[30, 14, 6], [18, 291, 5], [3, 24, 11]]",0.825925925925926,0.668832030705226,0.6065113500597371,0.6174335407500723,0.4882091936364562,0.10585939767891515,0.38234979595754104,1
276,SVM,"{'C': 100, 'kernel': 'rbf', 'gamma': 'auto'}",pca,True,True,20,[],88,"[[41, 9], [7, 31]]",0.8169934640522876,0.8157828282828283,0.8153571428571429,0.8127727973780605,0.627876420357282,0.2465982088222358,0.38127821153504615,1
605,SVM,"{'C': 1, 'kernel': 'poly', 'gamma': 'scale'}",pca,True,True,15,[],88,"[[48, 2], [19, 19]]",0.7607843137254903,0.8132417582417583,0.7282142857142857,0.7298185872098916,0.4822291785153376,0.1016656085509099,0.3805635699644277,1
561,RF,"{'n_estimators': 200, 'max_depth': 5, 'min_samples_split': 2, 'max_features': 0.5}",freq,False,False,N/A,[],402,"[[28, 17, 5], [13, 299, 2], [7, 18, 13]]",0.8458333333333334,0.735963480963481,0.6207083119986345,0.652084088038984,0.534691303141176,0.1557021681695403,0.37898913497163567,1
628,NN,"{'hidden_layer_sizes': (128, 128), 'activation': 'relu', 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",pca,False,True,15,[],88,"[[38, 12], [6, 32]]",0.7954248366013073,0.7968470418470419,0.7996428571428572,0.7930384785493144,0.59083235372392,0.2124216073232709,0.3784107464006491,1
401,NN,"{'hidden_layer_sizes': (64, 64), 'activation': 'tanh', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",pca,True,False,20,[],402,"[[30, 14, 6], [19, 287, 8], [9, 17, 12]]",0.8184259259259259,0.6498664059954382,0.6105777436422597,0.6144472359316095,0.49320658698244246,0.1164450716515248,0.3767615153309177,1
307,NN,"{'hidden_layer_sizes': (128,), 'activation': 'tanh', 'alpha': 0.01, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",pca,True,True,10,[],88,"[[39, 11], [8, 30]]",0.7843137254901962,0.7817063492063492,0.7846428571428572,0.7816839893852278,0.5643062493062494,0.19007472842694673,0.37423152087930267,1
231,SVM,"{'C': 100, 'kernel': 'linear', 'gamma': 'auto'}",freq,True,False,N/A,[],402,"[[34, 13, 3], [19, 291, 4], [8, 28, 2]]",0.813395061728395,0.5276789200975646,0.5522085680150196,0.5289828624922367,0.4425157493499808,0.0691188104458562,0.37339693890412456,1
583,RF,"{'n_estimators': 200, 'max_depth': None, 'min_samples_split': 10, 'max_features': 'sqrt'}",pca,True,True,10,[],88,"[[39, 11], [8, 30]]",0.7843137254901962,0.7850721500721501,0.7846428571428572,0.7811125853850311,0.5637160465687788,0.1904344980840326,0.37328154848474626,1
639,RF,"{'n_estimators': 500, 'max_depth': 10, 'min_samples_split': 10, 'max_features': 'log2'}",pca,True,True,10,[],88,"[[39, 11], [8, 30]]",0.7843137254901962,0.7850721500721501,0.7846428571428572,0.7811125853850311,0.5637160465687788,0.1904344980840326,0.37328154848474626,1
183,ET,"{'n_estimators': 100, 'max_depth': 20, 'min_samples_split': 5, 'max_features': 'sqrt'}",pca,True,False,20,"['printerBrandType', 'relationExtrusionWeight']",338,"[[20, 8, 0], [9, 291, 0], [0, 6, 4]]",0.9320456540825285,0.7001650650914335,0.6922222222222222,0.6760741694431533,0.6074179784370315,0.23443925195677331,0.3729787264802582,1
152,NN,"{'hidden_layer_sizes': (64,), 'activation': 'tanh', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",pca,False,True,15,[],88,"[[41, 9], [10, 28]]",0.7823529411764706,0.7855952380952381,0.7742857142857142,0.7728982438270364,0.5499929460177003,0.17883564491911533,0.371157301098585,1
784,NN,"{'hidden_layer_sizes': (128,), 'activation': 'relu', 'alpha': 0.0001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",freq,True,False,N/A,[],402,"[[28, 16, 6], [12, 294, 8], [7, 21, 10]]",0.8258950617283951,0.6826621505373358,0.5868117426181942,0.6037724771750889,0.48333592973670275,0.11507765990078614,0.3682582698359166,1
113,SVM,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale'}",pca,True,False,10,[],402,"[[32, 14, 4], [22, 286, 6], [11, 18, 9]]",0.8134876543209877,0.6201662886307461,0.5954377880184332,0.5841399991408264,0.48272276098556094,0.11537441665681958,0.36734834432874136,1
672,NN,"{'hidden_layer_sizes': (128,), 'activation': 'relu', 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 1000, 'early_stopping': False}",freq,False,False,N/A,[],402,"[[27, 18, 5], [13, 295, 6], [3, 28, 7]]",0.8184567901234567,0.6390023618749475,0.555046936337259,0.5747005391822588,0.4320062101645915,0.06477561157157952,0.367230598593012,1
531,RF,"{'n_estimators': 300, 'max_depth': 5, 'min_samples_split': 5, 'max_features': 0.5}",freq,True,False,N/A,[],402,"[[27, 18, 5], [11, 301, 2], [5, 20, 13]]",0.8483641975308641,0.7510905516773185,0.6161751152073733,0.6553782113873584,0.5307216443116091,0.16363435023014541,0.3670872940814637,1
106,NN,"{'hidden_layer_sizes': (256,), 'activation': 'relu', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 1000, 'early_stopping': False}",pca,False,False,15,[],402,"[[29, 16, 5], [15, 291, 8], [6, 26, 6]]",0.8109876543209877,0.56317259833661,0.555831199863458,0.5534881829293218,0.4317078890505366,0.06557615108208541,0.36613173796845117,1
325,ET,"{'n_estimators': 200, 'max_depth': 30, 'min_samples_split': 5, 'max_features': 0.5}",pca,False,True,15,[],88,"[[42, 8], [11, 27]]",0.7843137254901962,0.7874062049062049,0.7735714285714286,0.7763179209851035,0.5551449220067391,0.18920318406100217,0.365941737945737,1
880,RF,"{'n_estimators': 500, 'max_depth': None, 'min_samples_split': 5, 'max_features': 0.5}",pca,False,True,15,['relationExtrusionWeight'],83,"[[37, 9], [10, 27]]",0.7705882352941177,0.7827777777777778,0.7687301587301587,0.7665814233925689,0.5382919700098929,0.17277635373708275,0.36551561627281015,1
32,SVM,"{'C': 100, 'kernel': 'poly', 'gamma': 'scale'}",pca,False,False,15,[],402,"[[28, 16, 6], [17, 294, 3], [7, 24, 7]]",0.8183950617283952,0.641106134969292,0.5606383341867213,0.5736166631616999,0.4541660144159739,0.0894647814516961,0.36470123296427776,1
84,NN,"{'hidden_layer_sizes': (128, 128), 'activation': 'tanh', 'alpha': 0.0001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",freq,True,False,N/A,[],402,"[[27, 17, 6], [13, 293, 8], [7, 19, 12]]",0.8258333333333333,0.6344697245295111,0.594563065369517,0.6063478784266654,0.48845111968966715,0.12623145361685736,0.36221966607280975,1
504,ET,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 2, 'max_features': 'log2'}",pca,True,True,20,[],88,"[[43, 7], [12, 26]]",0.7843137254901961,0.8038736263736265,0.7710714285714285,0.769353943158291,0.5502134198837253,0.18821513256622466,0.3619982873175006,1
92,NN,"{'hidden_layer_sizes': (256, 256), 'activation': 'relu', 'alpha': 0.001, 'learning_rate_init': 0.0001, 'max_iter': 1000, 'early_stopping': False}",freq,False,False,N/A,[],402,"[[28, 17, 5], [15, 292, 7], [4, 27, 7]]",0.8134567901234568,0.6243410780679597,0.5585048643113159,0.5715992094828114,0.4329267760643189,0.07317241338171475,0.35975436268260413,1
